timestamp_s,CH0,CH1
4.22457295,0,1
4.22507295,0,0
4.2255727,0,1
4.2260727,0,0
4.2265725,0,1
4.2270725,0,0
4.22757225,0,1
4.22807225,0,0
4.22857195,0,1
4.22907195,0,0
4.22957165,0,1
4.23007165,0,0
4.2305714,0,1
4.2310714,0,0
4.23157115,0,1
4.2320711,0,0
4.23257085,0,1
4.2330708,0,0
4.23357055,0,1
4.2340705,0,0
4.23457025,0,1
4.23507025,0,0
4.23557,0,1
4.23607,0,0
4.23656975,0,1
4.23706975,0,0
4.2375695,0,1
4.23806955,0,0
4.23856935,0,1
4.23906935,0,0
4.2395691,0,1
4.24006915,0,0
4.2405689,0,1
4.2410689,0,0
4.24156865,0,1
4.24206865,0,0
4.2425684,0,1
4.2430684,0,0
4.24356815,0,1
4.24406815,0,0
4.2445679,0,1
4.24506785,0,0
4.2455676,0,1
4.2460676,0,0
4.24656735,0,1
4.24706735,0,0
4.24756715,0,1
4.2480672,0,0
4.24856695,0,1
4.249067,0,0
4.2495668,0,1
4.25006685,0,0
4.25056665,0,1
4.25106665,0,0
4.2515664,0,1
4.2520663,0,0
4.252566,0,1
4.2530659,0,0
4.25356565,0,1
4.25406565,0,0
4.25456535,0,1
4.25506525,0,0
4.255565,0,1
4.25606495,0,0
4.2565647,0,1
4.2570647,0,0
4.2575644,0,1
4.2580644,0,0
4.25856415,0,1
4.25906415,0,0
4.25956385,0,1
4.26006385,0,0
4.26056355,0,1
4.26106355,0,0
4.2615633,0,1
4.26206335,0,0
4.2625631,0,1
4.2630631,0,0
4.26356285,0,1
4.26406285,0,0
4.2645626,0,1
4.26506255,0,0
4.2655623,0,1
4.2660623,0,0
4.266562,0,1
4.267062,0,0
4.26756175,0,1
4.2680618,0,0
4.2685615,0,1
