timestamp_s,CH0,CH1
1.8176887,0,0
1.81818855,0,1
1.81868865,0,0
1.8191885,0,1
1.81968855,0,0
1.8201884,0,1
1.82068855,0,0
1.8211884,0,1
1.82168845,0,0
1.8221883,0,1
1.82268835,0,0
1.82318815,0,1
1.82368825,0,0
1.8241881,0,1
1.8246882,0,0
1.8251881,0,1
1.8256882,0,0
1.82618805,0,1
1.82668815,0,0
1.827188,0,1
1.8276881,0,0
1.8281879,0,1
1.828688,0,0
1.8291878,0,1
1.82968785,0,0
1.83018775,0,1
1.83068785,0,0
1.83118765,0,1
1.8316877,0,0
1.8321875,0,1
1.83268755,0,0
1.8331874,0,1
1.83368745,0,0
1.83418725,0,1
1.8346873,0,0
1.83518715,0,1
1.8356872,0,0
1.836187,0,1
1.8366871,0,0
1.8371869,0,1
1.83768695,0,0
1.8381868,0,1
1.8386869,0,0
1.83918675,0,1
1.83968685,0,0
1.8401867,0,1
1.8406868,0,0
1.8411867,0,1
1.84168685,0,0
1.8421867,0,1
1.8426868,0,0
1.8431867,0,1
1.8436868,0,0
1.84418665,0,1
1.8446868,0,0
1.8451866,0,1
1.8456867,0,0
1.84618655,0,1
1.84668665,0,0
1.84718645,0,1
1.8476865,0,0
1.84818635,0,1
1.8486864,0,0
1.8491863,0,1
1.8496864,0,0
1.8501862,0,1
1.85068635,0,0
1.85118615,0,1
1.85168625,0,0
1.8521861,0,1
1.8526862,0,0
1.85318605,0,1
1.85368615,0,0
1.854186,0,1
1.8546861,0,0
1.85518595,0,1
1.855686,0,0
1.85618585,0,1
1.85668595,0,0
1.85718575,0,1
1.85768585,0,0
1.8581857,0,1
1.8586858,0,0
1.85918565,0,1
1.8596857,0,0
1.86018555,0,1
1.86068565,0,0
1.86118545,0,1
1.8616855,0,0
1.86218535,0,1
1.86268545,0,0
1.86318525,0,1
1.86368535,0,0
1.86418515,0,1
1.86468525,0,0
1.86518505,0,1
1.86568515,0,0
1.866185,0,1
1.86668505,0,0
1.8671849,0,1
1.867685,0,0
1.8681848,0,1
1.86868495,0,0
1.8691848,0,1
1.8696849,0,0
1.87018475,0,1
1.87068485,0,0
1.8711847,0,1
1.87168475,0,0
1.8721846,0,1
1.8726847,0,0
1.8731845,0,1
1.8736846,0,0
1.87418445,0,1
1.87468455,0,0
1.87518445,0,1
1.87568455,0,0
1.87618445,0,1
1.87668455,0,0
1.8771844,0,1
1.87768455,0,0
1.87818445,0,1
1.87868455,0,0
1.8791844,0,1
1.87968445,0,0
1.8801843,0,1
1.8806844,0,0
1.8811843,0,1
1.8816844,0,0
1.8821843,0,1
1.8826844,0,0
1.8831843,0,1
1.8836844,0,0
1.8841843,0,1
1.88468445,0,0
1.8851843,0,1
1.88568445,0,0
1.88618435,0,1
1.88668445,0,0
1.88718435,0,1
1.8876844,0,0
1.88818425,0,1
1.8886844,0,0
1.8891843,0,1
1.88968445,0,0
1.8901843,0,1
1.8906844,0,0
1.8911842,0,1
1.8916843,0,0
1.89218415,0,1
1.89268425,0,0
1.8931841,0,1
1.89368415,0,0
1.894184,0,1
1.8946841,0,0
1.89518395,0,1
1.89568405,0,0
1.89618395,0,1
1.8966841,0,0
1.89718395,0,1
1.8976841,0,0
1.89818395,0,1
1.89868405,0,0
1.8991839,0,1
1.89968405,0,0
1.9001839,0,1
1.900684,0,0
1.9011839,0,1
1.901684,0,0
1.9021838,0,1
1.9026839,0,0
1.90318375,0,1
1.90368385,0,0
1.9041837,0,1
1.90468375,0,0
1.90518365,0,1
1.90568375,0,0
1.9061836,0,1
1.9066837,0,0
1.90718355,0,1
1.90768365,0,0
1.9081835,0,1
1.90868355,0,0
1.9091834,0,1
1.90968355,0,0
1.9101834,0,1
1.9106835,0,0
1.91118335,0,1
1.9116834,0,0
1.91218325,0,1
1.9126834,0,0
1.9131833,0,1
1.91368345,0,0
1.9141833,0,1
1.91468345,0,0
1.91518335,0,1
1.91568345,0,0
1.9161833,0,1
1.91668345,0,0
1.9171833,0,1
1.91768345,0,0
1.9181833,0,1
1.9186834,0,0
1.91918325,0,1
1.9196833,0,0
1.92018315,0,1
1.9206832,0,0
1.9211831,0,1
1.9216832,0,0
1.9221831,0,1
1.9226832,0,0
1.92318305,0,1
1.92368315,0,0
1.92418305,0,1
1.9246832,0,0
1.9251831,0,1
1.9256832,0,0
1.92618305,0,1
1.9266832,0,0
1.9271831,0,1
1.9276832,0,0
1.9281831,0,1
1.92868315,0,0
1.92918295,0,1
1.929683,0,0
1.93018285,0,1
1.930683,0,0
1.93118285,0,1
1.9316829,0,0
1.9321827,0,1
1.9326828,0,0
1.93318265,0,1
1.93368275,0,0
1.9341826,0,1
1.93468275,0,0
1.9351826,0,1
1.9356827,0,0
1.9361825,0,1
1.9366826,0,0
1.9371825,0,1
1.9376826,0,0
1.9381825,0,1
1.9386826,0,0
1.93918245,0,1
1.93968255,0,0
1.9401824,0,1
