timestamp_s,CH0,CH1
3.5762699,0,0
3.57676965,0,1
3.57726955,0,0
3.5777692,0,1
3.5782691,0,0
3.5787688,0,1
3.5792687,0,0
3.5797684,0,1
3.58026835,0,0
3.580768,0,1
3.5812679,0,0
3.5817676,0,1
3.5822676,0,0
3.5827673,0,1
3.58326725,0,0
3.5837669,0,1
3.58426685,0,0
3.58476655,0,1
3.5852665,0,0
3.5857662,0,1
3.5862661,0,0
3.5867658,0,1
3.58726575,0,0
3.58776545,0,1
3.58826535,0,0
3.58876505,0,1
3.589265,0,0
3.5897647,0,1
3.5902647,0,0
3.5907644,0,1
3.59126435,0,0
3.5917641,0,1
3.59226405,0,0
3.59276375,0,1
3.5932637,0,0
3.5937634,0,1
3.59426335,0,0
3.59476305,0,1
3.595263,0,0
3.59576275,0,1
3.59626275,0,0
3.59676245,0,1
3.5972624,0,0
3.5977621,0,1
3.59826205,0,0
3.59876175,0,1
3.59926175,0,0
3.59976145,0,1
3.6002614,0,0
3.60076115,0,1
3.60126115,0,0
3.6017609,0,1
3.6022609,0,0
3.60276065,0,1
3.60326065,0,0
3.6037604,0,1
3.60426035,0,0
3.6047601,0,1
3.60526005,0,0
3.6057597,0,1
3.60625965,0,0
3.60675925,0,1
3.60725915,0,0
3.6077588,0,1
3.60825875,0,0
3.60875845,0,1
3.6092584,0,0
3.6097581,0,1
3.6102581,0,0
3.61075775,0,1
3.6112577,0,0
3.6117574,0,1
3.61225735,0,0
3.61275705,0,1
3.61325695,0,0
3.61375665,0,1
3.61425655,0,0
3.6147562,0,1
3.61525605,0,0
3.6157557,0,1
3.6162556,0,0
3.6167553,0,1
3.6172552,0,0
3.61775495,0,1
3.61825495,0,0
3.6187547,0,1
3.61925465,0,0
3.6197544,0,1
3.6202543,0,0
3.62075405,0,1
3.621254,0,0
3.6217537,0,1
3.6222536,0,0
3.6227533,0,1
3.62325325,0,0
3.623753,0,1
3.62425295,0,0
3.62475265,0,1
3.6252526,0,0
3.6257523,0,1
3.6262523,0,0
3.626752,0,1
3.627252,0,0
3.6277517,0,1
3.62825165,0,0
3.6287514,0,1
3.62925135,0,0
3.6297511,0,1
3.63025105,0,0
3.6307508,0,1
3.63125075,0,0
3.63175045,0,1
3.63225045,0,0
3.6327502,0,1
3.63325015,0,0
3.63374985,0,1
3.63424985,0,0
3.63474955,0,1
3.63524955,0,0
3.6357493,0,1
3.63624925,0,0
3.63674895,0,1
3.6372489,0,0
3.63774865,0,1
3.63824855,0,0
3.63874825,0,1
3.63924815,0,0
3.63974785,0,1
3.64024775,0,0
3.64074745,0,1
3.6412474,0,0
3.6417471,0,1
3.64224705,0,0
3.64274675,0,1
3.6432467,0,0
3.6437464,0,1
3.6442463,0,0
3.644746,0,1
3.64524595,0,0
3.64574565,0,1
3.6462456,0,0
3.6467453,0,1
3.64724525,0,0
3.64774495,0,1
3.64824495,0,0
3.6487446,0,1
3.6492446,0,0
3.6497443,0,1
3.65024425,0,0
3.65074395,0,1
3.65124385,0,0
3.65174355,0,1
3.65224345,0,0
3.65274315,0,1
3.6532431,0,0
3.65374275,0,1
3.6542427,0,0
3.65474235,0,1
3.6552423,0,0
3.65574205,0,1
3.656242,0,0
3.6567417,0,1
3.65724165,0,0
3.6577413,0,1
3.65824125,0,0
3.65874095,0,1
3.65924085,0,0
3.6597405,0,1
3.6602404,0,0
3.66074,0,1
3.66123995,0,0
3.6617396,0,1
3.66223955,0,0
3.6627392,0,1
3.6632392,0,0
3.6637389,0,1
3.66423885,0,0
3.6647385,0,1
3.66523845,0,0
3.6657381,0,1
3.66623805,0,0
3.6667377,0,1
3.6672376,0,0
3.6677373,0,1
3.6682372,0,0
3.66873685,0,1
3.6692368,0,0
3.66973645,0,1
3.67023635,0,0
3.67073605,0,1
3.67123595,0,0
3.6717356,0,1
3.6722355,0,0
3.67273515,0,1
3.673235,0,0
3.6737347,0,1
3.6742346,0,0
3.67473425,0,1
3.6752342,0,0
3.67573385,0,1
3.6762338,0,0
3.6767335,0,1
3.6772334,0,0
3.677733,0,1
3.6782329,0,0
3.67873255,0,1
3.6792325,0,0
3.67973215,0,1
3.6802321,0,0
3.6807318,0,1
3.68123175,0,0
3.68173145,0,1
3.68223145,0,0
3.68273115,0,1
3.68323105,0,0
3.6837307,0,1
3.6842306,0,0
3.6847303,0,1
3.68523025,0,0
3.6857299,0,1
3.6862298,0,0
3.6867295,0,1
3.68722945,0,0
3.68772915,0,1
3.68822905,0,0
3.6887288,0,1
3.6892288,0,0
3.68972855,0,1
3.69022855,0,0
3.6907283,0,1
3.6912283,0,0
3.691728,0,1
3.692228,0,0
3.6927277,0,1
3.69322765,0,0
3.6937274,0,1
3.6942273,0,0
3.694727,0,1
3.695227,0,0
3.69572665,0,1
3.6962266,0,0
3.69672635,0,1
3.6972263,0,0
3.69772605,0,1
3.69822605,0,0
3.6987258,0,1
3.69922575,0,0
3.6997255,0,1
3.70022555,0,0
3.7007253,0,1
3.7012253,0,0
3.70172505,0,1
3.702225,0,0
3.7027247,0,1
3.7032247,0,0
3.70372445,0,1
3.70422445,0,0
3.70472415,0,1
3.7052241,0,0
3.7057238,0,1
3.7062237,0,0
3.70672345,0,1
3.7072234,0,0
3.70772315,0,1
3.70822305,0,0
3.70872275,0,1
3.70922275,0,0
3.70972245,0,1
3.7102224,0,0
3.71072215,0,1
3.7112221,0,0
3.7117218,0,1
3.71222175,0,0
3.7127215,0,1
3.7132215,0,0
3.71372125,0,1
3.71422125,0,0
3.71472095,0,1
3.71522095,0,0
3.71572065,0,1
3.7162206,0,0
3.71672035,0,1
3.71722025,0,0
3.71771995,0,1
3.71821995,0,0
3.71871965,0,1
3.71921965,0,0
3.7197194,0,1
3.72021935,0,0
3.7207191,0,1
3.7212191,0,0
3.72171885,0,1
3.7222188,0,0
3.7227185,0,1
3.7232185,0,0
3.7237182,0,1
3.72421815,0,0
3.72471785,0,1
3.7252178,0,0
3.7257175,0,1
3.7262175,0,0
3.7267172,0,1
3.72721715,0,0
3.7277169,0,1
3.72821685,0,0
3.72871665,0,1
3.72921665,0,0
3.72971645,0,1
3.73021645,0,0
3.73071615,0,1
3.73121615,0,0
3.7317159,0,1
3.7322159,0,0
3.73271565,0,1
3.73321565,0,0
3.73371545,0,1
3.73421545,0,0
3.73471525,0,1
3.73521525,0,0
3.73571505,0,1
3.736215,0,0
3.73671475,0,1
3.7372147,0,0
3.7377144,0,1
3.7382144,0,0
3.7387141,0,1
