timestamp_s,CH0,CH1
2.8811488,0,1
2.88164875,0,0
2.88214845,0,1
2.8826484,0,0
2.8831481,0,1
2.88364805,0,0
2.88414785,0,1
2.88464785,0,0
2.88514755,0,1
2.88564755,0,0
2.88614735,0,1
2.8866473,0,0
2.88714705,0,1
2.887647,0,0
2.88814675,0,1
2.88864675,0,0
2.8891465,0,1
2.88964645,0,0
2.89014615,0,1
2.89064615,0,0
2.89114585,0,1
2.8916458,0,0
2.89214555,0,1
2.8926455,0,0
2.8931452,0,1
2.8936452,0,0
2.89414495,0,1
2.89464495,0,0
2.8951447,0,1
2.89564465,0,0
2.8961444,0,1
2.89664435,0,0
2.8971441,0,1
2.89764405,0,0
2.8981438,0,1
2.89864375,0,0
2.8991435,0,1
2.89964345,0,0
2.9001432,0,1
2.90064315,0,0
2.9011429,0,1
2.9016429,0,0
2.9021427,0,1
2.90264265,0,0
2.90314245,0,1
2.90364245,0,0
2.9041422,0,1
2.9046422,0,0
2.90514195,0,1
2.90564195,0,0
2.9061417,0,1
2.90664165,0,0
2.9071414,0,1
2.90764135,0,0
2.9081411,0,1
2.90864105,0,0
2.90914075,0,1
2.9096407,0,0
2.91014045,0,1
2.9106404,0,0
2.9111401,0,1
2.9116401,0,0
2.9121399,0,1
2.91263985,0,0
2.9131396,0,1
2.91363955,0,0
2.9141393,0,1
2.91463935,0,0
2.9151391,0,1
2.91563915,0,0
2.91613895,0,1
2.91663895,0,0
2.9171387,0,1
2.9176387,0,0
2.91813845,0,1
2.9186384,0,0
2.91913815,0,1
2.9196381,0,0
2.9201378,0,1
2.9206378,0,0
2.9211375,0,1
2.9216375,0,0
2.92213725,0,1
2.9226372,0,0
2.92313695,0,1
2.923637,0,0
2.9241367,0,1
2.9246367,0,0
2.9251365,0,1
2.9256365,0,0
2.9261363,0,1
2.9266363,0,0
2.92713605,0,1
2.92763605,0,0
2.9281358,0,1
2.9286358,0,0
2.92913555,0,1
2.92963555,0,0
2.9301353,0,1
2.93063525,0,0
2.931135,0,1
2.93163495,0,0
2.9321347,0,1
2.93263465,0,0
2.9331343,0,1
2.9336343,0,0
2.934134,0,1
2.93463395,0,0
2.9351337,0,1
2.93563365,0,0
2.9361334,0,1
2.9366334,0,0
2.9371331,0,1
2.93763305,0,0
2.9381328,0,1
2.9386328,0,0
2.9391325,0,1
2.93963255,0,0
2.9401324,0,1
2.94063245,0,0
2.94113225,0,1
2.94163225,0,0
2.942132,0,1
2.94263205,0,0
2.94313175,0,1
2.9436317,0,0
2.94413145,0,1
2.9446314,0,0
2.94513115,0,1
2.9456311,0,0
2.9461308,0,1
2.9466307,0,0
2.94713035,0,1
2.9476303,0,0
2.94813,0,1
2.94863,0,0
2.9491298,0,1
2.94962975,0,0
2.9501295,0,1
2.95062945,0,0
2.9511292,0,1
2.95162915,0,0
2.9521288,0,1
2.9526288,0,0
2.9531286,0,1
2.95362855,0,0
2.95412825,0,1
2.9546283,0,0
2.95512805,0,1
2.95562805,0,0
2.95612775,0,1
2.95662765,0,0
2.9571274,0,1
2.95762735,0,0
2.958127,0,1
2.95862695,0,0
2.9591267,0,1
2.9596266,0,0
2.96012635,0,1
2.96062635,0,0
2.96112605,0,1
2.9616261,0,0
2.9621258,0,1
2.9626258,0,0
2.9631255,0,1
2.9636255,0,0
2.9641252,0,1
2.96462515,0,0
2.9651249,0,1
2.96562485,0,0
2.9661246,0,1
2.96662455,0,0
2.9671243,0,1
2.9676243,0,0
2.96812405,0,1
2.96862395,0,0
2.9691237,0,1
2.96962365,0,0
2.9701234,0,1
2.9706234,0,0
2.97112315,0,1
2.9716231,0,0
2.97212285,0,1
2.9726228,0,0
2.97312255,0,1
2.9736225,0,0
2.9741222,0,1
2.97462215,0,0
2.9751219,0,1
2.9756219,0,0
2.9761216,0,1
2.9766216,0,0
2.9771214,0,1
2.9776214,0,0
2.9781212,0,1
2.9786212,0,0
2.97912095,0,1
2.97962095,0,0
2.9801206,0,1
2.9806206,0,0
2.98112035,0,1
2.9816203,0,0
2.98212,0,1
2.98262,0,0
2.98311975,0,1
2.9836197,0,0
2.9841194,0,1
2.9846194,0,0
2.9851191,0,1
2.9856191,0,0
2.9861188,0,1
2.98661875,0,0
2.9871185,0,1
2.9876185,0,0
2.9881182,0,1
2.9886182,0,0
2.98911795,0,1
2.9896179,0,0
2.9901176,0,1
2.9906176,0,0
2.99111735,0,1
2.9916173,0,0
2.99211705,0,1
2.992617,0,0
2.9931167,0,1
2.99361665,0,0
2.99411635,0,1
2.9946163,0,0
2.99511595,0,1
2.99561595,0,0
2.9961157,0,1
2.9966157,0,0
2.99711545,0,1
2.9976154,0,0
2.99811515,0,1
2.99861515,0,0
2.9991149,0,1
2.99961485,0,0
3.00011455,0,1
3.00061455,0,0
3.00111425,0,1
3.0016142,0,0
3.0021139,0,1
3.00261385,0,0
3.0031136,0,1
3.0036136,0,0
3.0041133,0,1
3.00461335,0,0
3.0051131,0,1
3.0056131,0,0
3.0061128,0,1
3.0066128,0,0
3.0071125,0,1
3.0076125,0,0
3.00811215,0,1
3.00861215,0,0
3.0091119,0,1
3.0096119,0,0
3.0101117,0,1
3.0106117,0,0
3.0111115,0,1
3.01161155,0,0
3.0121113,0,1
3.01261135,0,0
3.01311115,0,1
3.0136112,0,0
3.01411095,0,1
3.01461095,0,0
3.01511065,0,1
3.0156107,0,0
3.0161104,0,1
3.01661045,0,0
3.01711025,0,1
3.01761025,0,0
3.01811,0,1
3.01860995,0,0
3.0191097,0,1
3.0196096,0,0
3.0201093,0,1
3.0206092,0,0
3.0211089,0,1
3.02160885,0,0
3.0221086,0,1
3.0226086,0,0
3.0231083,0,1
3.02360825,0,0
3.024108,0,1
3.02460795,0,0
3.02510765,0,1
3.02560765,0,0
3.02610735,0,1
3.0266073,0,0
3.02710705,0,1
3.027607,0,0
3.0281067,0,1
3.02860665,0,0
3.02910635,0,1
3.02960635,0,0
3.03010605,0,1
3.03060595,0,0
3.03110565,0,1
3.0316056,0,0
3.03210525,0,1
3.0326052,0,0
3.0331049,0,1
3.03360485,0,0
3.03410455,0,1
3.03460445,0,0
3.03510415,0,1
3.0356041,0,0
3.0361038,0,1
3.0366037,0,0
3.0371034,0,1
3.0376033,0,0
3.038103,0,1
3.038603,0,0
3.0391027,0,1
3.03960265,0,0
3.0401024,0,1
