timestamp_s,CH0,CH1
1.9066747,0,1
1.90717475,0,0
1.9076746,0,1
1.90817465,0,0
1.9086745,0,1
1.9091746,0,0
1.90967445,0,1
1.91017455,0,0
1.9106744,0,1
1.91117445,0,0
1.9116743,0,1
1.9121744,0,0
1.9126742,0,1
1.9131743,0,0
1.9136741,0,1
1.9141742,0,0
1.914674,0,1
1.9151741,0,0
1.9156739,0,1
1.91617395,0,0
1.91667375,0,1
1.91717385,0,0
1.91767365,0,1
1.9181737,0,0
1.91867355,0,1
1.91917365,0,0
1.91967355,0,1
1.9201736,0,0
1.92067345,0,1
1.9211735,0,0
1.92167335,0,1
1.92217345,0,0
1.9226733,0,1
1.9231734,0,0
1.9236733,0,1
1.92417335,0,0
1.92467315,0,1
1.92517325,0,0
1.9256731,0,1
1.92617315,0,0
1.926673,0,1
1.92717305,0,0
1.92767285,0,1
1.92817295,0,0
1.9286728,0,1
1.92917285,0,0
1.92967265,0,1
1.9301727,0,0
1.9306725,0,1
1.93117255,0,0
1.9316724,0,1
1.9321725,0,0
1.93267235,0,1
1.9331724,0,0
1.93367225,0,1
1.9341723,0,0
1.9346721,0,1
1.9351722,0,0
1.93567205,0,1
1.9361721,0,0
1.93667195,0,1
1.93717205,0,0
1.93767185,0,1
1.9381719,0,0
1.93867175,0,1
1.9391718,0,0
1.93967165,0,1
1.9401717,0,0
1.94067155,0,1
1.94117155,0,0
1.94167135,0,1
1.94217135,0,0
1.9426712,0,1
1.9431713,0,0
1.94367115,0,1
1.9441712,0,0
1.94467105,0,1
1.9451711,0,0
1.94567095,0,1
1.94617105,0,0
1.94667085,0,1
1.94717095,0,0
1.94767075,0,1
1.9481708,0,0
1.9486706,0,1
1.9491707,0,0
1.9496705,0,1
1.95017055,0,0
1.9506703,0,1
1.95117035,0,0
1.9516702,0,1
1.9521703,0,0
1.95267015,0,1
1.95317025,0,0
1.9536701,0,1
1.9541702,0,0
1.95467,0,1
1.9551701,0,0
1.9556699,0,1
1.95616995,0,0
1.9566698,0,1
1.9571699,0,0
1.95766975,0,1
1.95816985,0,0
1.95866965,0,1
1.95916975,0,0
1.9596696,0,1
1.96016965,0,0
1.9606695,0,1
1.96116955,0,0
1.9616694,0,1
1.96216945,0,0
